scheme_name,Scheme Codes,expense_ratio,risk_level,returns_1yr,returns_3yr,returns_5yr
Bank of India Midcap Tax Fund,111589,0.95,6,-4.1,27.1,10.6
Bank of India Short Term Income – Direct Growth,111590,0.98,2,28.3,8.8,4
Bank of India Tax Advantage Fund,111709,1.31,6,0.9,29,13.2
Bank of India Ultra Short Duration Fund,111710,0.36,3,5.2,4.7,5.7
Baroda BNP Paribas Aggressive Hybrid Fund,113036,0.61,6,3.5,20.6,13.3
Baroda BNP Paribas Arbitrage Fund,119333,0.49,1,5.2,4.6,5.6
Baroda BNP Paribas Banking&Fin Serv Fund,119334,1.63,6,6.6,19.2,9.1
Baroda BNP Paribas Conservative Hybrid Fund,119340,0.78,4,3.7,9.2,7.7
Baroda BNP Paribas Corporate Bond Fund,119354,0.32,2,2.8,5.6,4.4
Baroda BNP Paribas Credit Risk Fund,119399,0.78,4,5.7,10.9,7.6
Baroda BNP Paribas Dynamic Bond Fund,119400,0.71,3,5.2,5.7,6.6
Baroda BNP Paribas ELSS Fund,119415,1.12,6,-2.4,20.4,10.5
Baroda BNP Paribas Focused Fund,119416,0.67,6,0.5,23.1,9.9
Baroda BNP Paribas Gilt Fund,133488,0.14,3,3.7,4.9,6.8
Baroda BNP Paribas Large Cap Fund,133517,0.94,6,3,23.5,12.8
Baroda BNP Paribas Liquid Fund,133518,0.19,2,5.7,4.4,5.4
Baroda BNP Paribas Low Duration Fund,133520,0.39,3,5,6,6.5
Baroda BNP Paribas Medium Duration Fund,139344,0.69,3,3.9,5,3.5
Baroda BNP Paribas Mid Cap Fund,140463,0.59,6,2.4,30.6,13.6
Baroda BNP Paribas Multi Cap Fund,142245,1.1,6,-1.7,28.8,12.3
Baroda BNP Paribas Short Duration Fund,142246,0.37,3,4.2,5.7,6.7
Canara Robeco Bluechip Equity Fund,100589,0.48,6,1.7,24.3,14.4
Canara Robeco Conservative Hybrid Fund,100590,0.57,4,3.8,11.4,9.4
Canara Robeco Consumer Trends Fund,100593,1,6,7.1,26.7,15.1
Canara Robeco Corporate Bond Fund,100596,0.39,2,4,6,6.7
Canara Robeco Dynamic Bond Fund,100597,0.66,3,4.7,5.3,6.6
Canara Robeco Emerging Equities – Direct Growth,100600,0.6,6,-0.2,27,12.6
Canara Robeco Equity Hybrid Fund,100601,0.63,6,1.8,20.1,12.2
Canara Robeco Equity Tax Saver Fund,101361,0.64,6,1.2,27.7,15.5
Canara Robeco Flexi Cap Fund,101362,0.55,6,-0.9,24.8,13.8
Canara Robeco Gilt Fund,101363,0.54,3,4.3,5.1,7
Canara Robeco Income Fund,101364,0.75,3,3.9,5.8,7
Canara Robeco Infrastructure – Direct Growth,101365,1.32,6,13.7,34.9,12.2
Canara Robeco Liquid Fund,101587,0.11,2,5.6,4.1,5.1
Canara Robeco Savings Fund,101588,0.31,2,5,5.2,5.9
Canara Robeco Short Duration Fund,101589,0.47,2,4.1,5.9,6.5
Canara Robeco Ultra Short Term Fund,101922,0.4,2,5.2,4.5,5.3
DSP Arbitrage Fund,100077,0.35,1,5.6,4.6,5.4
DSP Banking & Psu Debt Fund,100078,0.33,2,4,6.4,6.9
DSP Bond Fund,100079,0.39,3,3.8,6.1,4.9
DSP Credit Risk Fund,100080,0.38,4,10.8,6.6,4.5
DSP Dynamic Asset Allocation Fund,100081,0.71,5,1.7,12.2,8.3
DSP Equity & Bond Fund,100082,0.78,6,0.6,18.7,10.7
DSP Equity Opportunities Fund,100084,0.91,6,3.2,31.6,11.7
DSP Equity Savings Fund,100085,0.4,4,4,14.6,7.8
DSP Flexi Cap Fund,100086,0.76,6,-0.1,22.8,12
DSP Focus Fund,100087,1.08,6,-1.7,20.4,8.9
DSP G-Sec Fund,100088,0.54,3,4.4,5.9,8.6
DSP India T.I.G.E.R. Fund,100089,1.34,6,15.8,36.4,11.9
DSP Liquidity Fund,100090,0.15,3,5.6,4.3,5.3
DSP Low Duration Fund,100940,0.3,2,5.1,5.5,6.3
DSP Midcap Fund,100941,0.77,6,-3.9,21.1,9.5
DSP Natural Resources & New Energy – Direct Growth,100943,1.21,6,-0.7,44.3,12
DSP Nifty 50 Equal Weight Index Fund,101303,0.4,6,2.2,30.9,10.7
DSP Regular Savings Fund,101304,0.51,3,3,10.8,6
DSP Savings Fund,101305,0.25,3,5,5.3,5.9
DSP Short Term Fund,101306,0.3,2,4.1,6.1,6.7
DSP Small Cap Fund,101635,0.9,6,0.7,38.9,12.5
DSP Strategic Bond Fund,101636,0.47,2,3,5.4,7.3
DSP Tax Saver Fund,101742,0.81,6,1.8,28.8,13.3
DSP Top 100 Equity Fund,101743,1.27,6,3.6,21.8,8.9
DSP Ultra Short Fund,101744,0.3,2,5.5,4.9,5.5
Edelweiss Aggressive Hybrid Fund,109934,0.36,6,6.5,24.6,13
Edelweiss Arbitrage Fund,109935,0.37,1,5.8,5,5.7
Edelweiss Balanced Advantage Fund,109936,0.51,6,2.9,18.5,12
Edelweiss Banking & Psu Debt Fund,109937,0.26,3,3.5,6.9,7.9
Edelweiss Equity Savings Fund,109938,0.7,4,4.4,12.1,9
Edelweiss Flexi Cap Fund,109939,0.56,6,1.9,27.5,12.1
Edelweiss Govt Securities Fund,109940,0.66,3,4.3,6.8,8.2
Edelweiss Large & Mid Cap Fund,109941,0.6,6,1.2,27.8,13.2
Edelweiss Large Cap Fund,109942,0.93,6,4.9,26,12.8
Edelweiss Liquid Fund,109944,0.15,3,5.6,4.4,5.4
Edelweiss Long Term Equity Fund,109945,0.69,6,0.9,25.6,10.2
Edelweiss Mid Cap Fund,109946,0.57,6,4.9,35.5,14
Edelweiss Money Market Fund,109949,0.26,2,4.9,4.7,7.3
Edelweiss Recently Listed IPO Fund,109950,0.61,6,-13.8,24.3,10.9
Franklin Build India Fund,100470,1.3,6,16,36.1,13.3
Franklin India Banking & PSU Debt Fund,100471,0.16,2,4.2,6.1,7.2
Franklin India Bluechip Fund,100472,1.01,6,-1,25.1,9.7
Franklin India Corporate Debt Fund,100473,0.21,2,4.4,6.3,7
Franklin India Debt Hybrid Fund,100481,0.57,4,5.1,9.8,7
Franklin India Dynamic Asset Allocation FoFs-Dir-G,100482,0.46,4,5.9,18.2,9.2
Franklin India Equity Advantage Fund,100483,1.37,6,-0.9,27.7,9.2
Franklin India Equity Hybrid Fund,100484,1.2,6,5.3,22.5,11
Franklin India Flexi Cap Fund,100485,1.1,6,3.8,31.1,12
Franklin India Floating Rate Fund,100486,0.21,2,5.8,5.6,6.2
Franklin India Focused Equity Fund,100487,1.16,6,5.1,30.9,12.9
Franklin India G-Sec Fund,100489,0.57,3,3.5,4.1,6.3
Franklin India Liquid Fund,100490,0.13,2,5.6,4.3,5.4
Franklin India Multi-Asset Solution Fund,100491,0.44,4,4.1,8.7,5.3
Franklin India NSE Nifty 50 Index Fund,100493,0.24,6,0.9,25.6,11.6
Franklin India Opportunities Fund,100494,1.79,6,7.9,31,11.5
Franklin India Prima Fund,100495,1.06,6,4.5,26.6,10
Franklin India Savings Fund,100498,0.1,2,5.3,5.2,6.1
Franklin India Smaller Companies Fund,100499,1.03,6,10.5,38.8,11.2
Franklin India Taxshield – Direct Growth,100503,1.12,6,4.9,29.3,11.4
Franklin India Technology Fund,100504,1.22,6,-11.9,29.9,15.9
HDFC Arbitrage Fund,100119,0.43,1,5.6,4.5,5.2
HDFC Balanced Advantage Fund,100120,0.88,6,14.4,29.3,12.9
HDFC Banking and PSU Debt Fund,100121,0.39,2,4.3,6.8,7.2
HDFC Capital Builder Value Fund,100122,1.04,6,-0.7,33.7,11.3
HDFC Children’s Gift Fund,100123,0.96,6,10.5,26.8,12.9
HDFC Corporate Bond Fund,100124,0.32,3,4.1,6.9,7.3
HDFC Credit Risk Debt Fund,100282,0.95,4,4.6,8,7.7
HDFC Dynamic Debt Fund,100283,0.49,3,4.6,7.3,6.1
HDFC Dynamic PE Ratio Fund,100284,0.22,5,8.6,21.9,11.1
HDFC Equity Savings Fund,100285,1.1,4,5.1,16,8.8
HDFC Flexi Cap Fund,100868,1,6,12.4,34.5,14
HDFC Floating Rate Debt Fund,100869,0.26,3,5.6,6.5,6.9
HDFC Focused 30 Fund,100870,0.54,6,16,35.8,11.9
HDFC Gilt Fund,100871,0.46,3,3.6,4.9,6.4
HDFC Gold Fund,100872,0.18,5,14.2,12.3,13.4
HDFC Housing Opportunities Fund,100873,1.28,6,9.8,27.1,7.9
HDFC Hybrid Debt Fund,100874,1.33,4,6,13.3,8.4
HDFC Hybrid Equity Fund,100875,1.09,6,7.7,25.6,11.3
HDFC Income Fund,100876,0.51,3,3.8,5.2,6.1
HDFC Index Fund,100877,0.2,6,2.4,25.8,12.8
HDFC Index Fund,100878,0.2,6,0.9,26,12
HDFC Infrastructure Fund,100881,1.75,6,16.5,34.3,5.3
HDFC Large and Mid Cap Fund,100899,1.03,6,6.3,33.3,12.8
HDFC Liquid Fund,100900,0.2,2,5.6,4.3,5.3
HDFC Low Duration Fund,100997,0.43,2,5.4,6.2,6.7
HDFC Medium Term Debt Fund,100998,0.58,4,4.1,6.9,7.4
HDFC Mid-Cap Opportunities Fund,101081,0.95,6,11.9,34.2,13.1
HDFC Money Market Fund,101082,0.21,3,5.6,5.6,6.3
HDFC Multi-Asset Fund,101083,0.88,6,6.9,23,10.9
HDFC Overnight Fund,101084,0.1,1,5.3,3.8,4.6
HDFC Retirement Savings Fund,101281,0.78,6,11.6,34.9,14.8
HDFC Retirement Savings Fund,101282,1.03,6,8,24.5,12.3
HDFC Retirement Savings Fund,101430,1,4,6,10.3,7.8
HDFC Short Term Debt Fund,101431,0.29,3,4.7,7,7.3
HDFC Small Cap Fund,101480,0.8,6,12.5,43.5,13.5
HDFC Tax Saver Fund,101481,1.15,6,10,31,10.3
HDFC Top 100 Fund,101482,1.11,6,6.6,28.6,11.9
HSBC Aggressive Hybrid Fund,101593,0.87,6,-1.2,19.5,8.1
HSBC Arbitrage Fund,101594,0.29,1,5.4,4.7,5.5
HSBC Balanced Advantage Fund,101597,0.78,4,3.5,13.4,8
HSBC Banking and PSU Debt Fund,101598,0.23,3,2.2,6,6.5
HSBC Business Cycles Fund,101599,1.42,6,7,28,8.7
HSBC Conservative Hybrid Fund,101600,1.34,4,2.3,10.3,7.5
HSBC Corporate Bond Fund,101685,0.35,2,1.7,32.4,13.3
HSBC Corporate Bond Fund,101686,0.29,3,3.3,6.6,7.6
HSBC Credit Risk Fund,101687,0.85,4,4.8,5.7,5.1
HSBC Dynamic Bond Fund,101688,0.29,3,4.7,5.4,6.8
HSBC ELSS Fund,101691,1.16,6,-1.2,24.1,8
HSBC Equity Hybrid Fund,101692,1,6,1.7,32.4,13.3
HSBC Equity Savings Fund,101693,0.62,3,2.9,15.5,7.5
HSBC Flexi Cap Fund,101694,1.23,6,-1.2,26.4,9.2
HSBC Flexi Debt Fund,101696,0.94,3,1.7,32.4,13.3
HSBC Gilt Fund,101697,0.48,3,5,5.4,7.1
HSBC Infrastructure Fund,101698,1.14,6,11.3,33.6,9.3
HSBC Large Cap Fund,101699,1.26,6,0,23.3,10.6
HSBC Liquid Fund,101700,0.12,2,5.7,4.3,5.3
HSBC Low Duration Fund,101701,0.25,2,5.2,5.6,5.8
HSBC Managed Solutions Conservative Fund,101702,0.54,3,3.2,6.7,5.9
HSBC Managed Solutions Growth Fund,102065,1.06,6,0.6,22.2,9.2
HSBC Managed Solutions Moderate Fund,102066,0.76,5,1.2,19,8.7
HSBC Medium Duration Fund,102251,0.4,3,4.2,7,6.7
HSBC Medium to Long Duration Fund,102252,0.68,3,2.7,4.5,6.5
HSBC Midcap Fund,102257,0.74,6,2.3,26.1,8.8
HSBC Money Market Fund,102258,0.25,2,5.2,4.9,6
HSBC Short Duration Fund,102259,0.27,2,3.8,6,6.7
HSBC Small Cap Fund,102260,0.77,6,5.1,44.7,12.7
HSBC Tax Saver Equity Fund,102261,1.3,6,-2.2,24.7,8.9
HSBC Value Fund,102262,0.84,6,6.8,33,11.6
ICICI Pru All Seasons Bond Fund,100348,0.62,3,6.5,7.5,8.2
ICICI Pru Asset Allocator Fund,100349,0.18,4,8.8,21.6,12.8
ICICI Pru Balanced Advantage Fund,100350,0.91,5,6.7,19.7,10.4
ICICI Pru Banking & Financial Services – DirectGrowth,100351,1.1,6,7,24.9,9.7
ICICI Pru Banking & PSU Debt Fund,100352,0.38,2,5.8,6.9,7.2
ICICI Pru Bluechip Fund,100353,1.06,6,4.4,28.2,12.3
ICICI Pru Bond Fund,100354,0.6,3,5.2,6.9,7.3
ICICI Pru Child Care Fund,100355,1.69,6,1,19.8,8.8
ICICI Pru Corporate Bond Fund,100356,0.3,2,5.8,7,7.3
ICICI Pru Credit Risk Fund,100357,0.86,4,5.8,8,8.1
ICICI Pru Debt Management Fund,100358,0.41,3,5.8,6.7,7
ICICI Pru Dividend Yield Equity Fund,100359,0.66,6,8.5,37.6,12.1
ICICI Pru Equity & Debt Fund,100360,1.2,6,6.8,30.6,14.3
ICICI Pru Equity – Arbitrage Fund,100361,0.39,1,5.6,4.8,5.5
ICICI Pru Equity Savings Fund,100362,0.54,2,6.2,12.7,7.9
ICICI Pru Exports and Services Fund,100363,1.76,6,5.7,30.7,11.4
ICICI Pru Floating Interest Fund,100364,0.62,2,6.3,7,7.2
ICICI Pru FMCG Fund,100365,1.44,6,21.1,24.5,13.5
ICICI Pru Focused Equity Fund,100366,0.59,6,6.1,31.2,13.4
ICICI Pru Gilt Fund,100367,0.56,3,6.3,6.7,8.4
ICICI Pru Income Optimizer Fund,100368,0.26,3,7.8,13.3,8.8
ICICI Pru Infrastructure Fund,100369,1.64,6,24.3,44,15.1
ICICI Pru Large & Mid Cap Fund,100370,1.09,6,9.5,33.2,13.7
ICICI Pru Liquid Fund,100371,0.2,3,5.6,4.3,5.3
ICICI Pru Long Term Equity Fund,100372,1.23,6,-0.2,27.1,11.5
ICICI Pru Long Term Wealth Enhancement Fund,100952,0.97,6,-0.7,33.7,11.3
ICICI Pru Medium Term Bond Fund,100953,0.77,4,5.6,7.7,7.6
ICICI Pru MidCap Fund,100954,1.16,6,3.9,32.9,11.1
ICICI Pru Money Market Fund,100955,0.21,3,5.5,5.4,6.1
ICICI Pru Multi-Asset Fund,101098,1.15,6,11.3,31.3,14.2
ICICI Pru Multicap Fund,101127,1.02,6,5.7,29.1,11.8
ICICI Pru Nifty 50 Index Fund,101143,0.17,6,0.9,26.1,11.9
ICICI Pru Nifty Next 50 Index Fund,101144,0.3,6,-6.4,22,6.1
ICICI Pru Passive Strategy Fund,101165,0.06,6,4.9,26.3,10.9
ICICI Pru Regular Gold Savings Fund,101221,0.09,5,14.3,11.7,13.1
ICICI Pru Regular Savings Fund,101228,0.99,4,5.5,11.3,9
ICICI Pru Retirement Fund,101229,1.12,6,1.7,32.4,13.3
ICICI Pru S&P BSE Sensex Index Fund,101230,0.16,6,1.4,25.8,12.9
ICICI Pru Savings Fund,101231,0.4,2,5.7,6.2,6.7
ICICI Pru Short Term Fund,101349,0.39,3,6.4,7.5,7.7
ICICI Pru Smallcap Fund,101350,0.81,6,7.7,41.8,14.9
ICICI Pru Technology Fund,101351,0.99,6,-19.7,45.3,21.6
ICICI Pru Thematic Advantage Fund,101617,0.25,6,5.4,35.4,14.6
ICICI Pru Ultra Short Term Fund,101618,0.39,3,5.7,5.9,6.7
ICICI Pru Value Discovery Fund,101619,1.22,6,8.9,36.9,14.9
IDBI Credit Risk Fund,113062,0.61,4,4.3,11.3,3.7
IDBI Equity Advantage Fund,113063,1.21,6,-0.7,33.7,11.3
IDBI Equity Savings Fund,113096,1.15,4,2.5,11.8,7.2
IDBI Focused 30 Equity Fund,113102,1.61,6,0.1,25.2,10.2
IDBI Gold Fund,113103,0.26,5,15,12.1,12.9
IDBI Hybrid Equity Fund,113104,1.67,6,-1.8,17.5,7
IDBI India Top 100 Equity Fund,113249,1.26,6,0.5,26,12.4
IDBI Liquid Fund,113250,0.13,2,5.6,4.4,5.4
IDBI Midcap Fund,113251,1.62,6,-2.9,25.1,7.7
IDBI Nifty 50 Index Fund,113252,0.32,6,0.8,25.8,11.8
IDBI Nifty Next 50 Index Fund,113253,0.32,6,-6.1,21.8,6.2
IDBI Short Term Bond Fund,113254,0.28,2,4.1,9.4,6.9
IDBI Small Cap Fund,114630,1.54,6,2.1,38.5,12.6
IDBI Ultra Short Term Fund,114633,0.25,2,5.4,5.1,5.9
IIFL Dynamic Bond Fund,122612,0.27,3,3.3,6,6.5
IIFL Focused Equity Fund,131579,0.9,6,4.7,29.2,18.1
IIFL Liquid Fund,125337,0.2,3,5.5,3.9,4.8
Indiabulls Arbitrage Fund,115991,0.58,1,4.3,3.3,4.5
Indiabulls Bluechip Fund,115992,1.27,6,2,21.3,9.5
Indiabulls Liquid Fund,115993,0.22,2,5.4,4,5.2
Indiabulls Short Term Fund,115994,0.38,3,4.4,5.1,5.9
Indiabulls Tax Savings Fund,115995,0.5,6,1,22.3,7.8
Indiabulls Value Fund,116424,0.5,6,-0.2,25.6,6.3
Invesco India Arbitrage Fund,104483,0.38,1,6.4,5,5.6
Invesco India Banking & PSU Debt Fund,104484,0.28,3,2.3,5.8,6.4
Invesco India Contra Fund,104485,0.62,6,2.8,27.6,12.3
Invesco India Corporate Bond Fund,104486,0.28,2,3.7,6.4,6.9
Invesco India Credit Risk Fund,104487,0.28,2,4.4,6,3.5
Invesco India Dynamic Equity Fund,104488,0.95,6,3.9,15.4,7.4
Invesco India Financial Services Fund,104489,1.08,6,5.9,22.6,10.9
Invesco India Gilt Fund,104490,0.48,2,4.9,4.2,6.7
Invesco India Gold Fund,104491,0.16,5,13.2,11.5,13.2
Invesco India Growth Opportunities Fund,104492,0.66,6,0.8,22.8,11
Invesco India Infrastructure Fund,104635,1.08,6,8.9,33.2,14.6
Invesco India Largecap Fund,104636,0.81,6,-1.8,24,11.1
Invesco India Liquid Fund,104722,0.15,2,5.6,4.3,5.3
Invesco India Midcap Fund,104723,0.72,6,0.2,33.5,14.6
Invesco India Money Market Fund,104724,0.22,2,5,5.1,5.8
Invesco India Multicap Fund,104725,0.65,6,1.4,27,11
Invesco India PSU Equity Fund,104726,0.96,6,16.2,26.5,12.6
Invesco India Short Term Fund,104727,0.35,2,3.9,6.2,6.8
Invesco India Tax Plan – Direct Growth,104728,0.92,6,-5.2,22.4,10.8
Invesco India Treasury Advantage Fund,104729,0.32,2,4.9,5.6,6.4
Invesco India Ultra Short Term Fund,105024,0.24,2,5.4,5.1,6
JM Arbitrage Fund,103780,0.36,1,5.4,3.7,4.5
JM Dynamic Bond Fund,101805,0.63,2,4.8,6,6.1
JM Equity Hybrid Fund,100220,1.37,6,8,29.5,11.2
JM Flexicap Fund,120491,1.62,6,5.2,30.7,13.8
JM Focused Fund,120488,1.58,6,3.1,19.4,8.6
JM Large Cap Fund,100218,1.8,6,1.8,18.3,10.4
JM Liquid Fund,100233,0.15,2,5.6,4.2,5.3
JM Low Duration Fund,143603,0.34,2,5.1,11.5,5.3
JM Medium to Long Duration Fund,100222,0.48,3,2.5,4.8,3.1
JM Tax Gain Fund,107288,1.45,6,0.9,26.2,12.8
JM Value Fund,100254,1.87,6,7.7,28.9,12.4
Kotak Banking and PSU Debt Fund,100261,0.37,3,4.7,6.7,7.5
Kotak Bluechip Fund,100262,0.64,6,3.3,26.8,12.6
Kotak Bond – Short Term Fund,100263,0.36,3,4.4,6.5,7.2
Kotak Bond Fund,100264,0.63,2,4.1,6.4,7.7
Kotak Corporate Bond Fund,100265,0.32,2,4.5,6.4,7.1
Kotak Credit Risk Fund,100278,0.74,5,1.6,5.9,6.4
Kotak Debt Hybrid Fund,100279,0.44,4,6.1,14.3,10
Kotak Dynamic Bond Fund,100280,0.4,3,3.9,6.6,7.8
Kotak Emerging Equity Fund,100281,0.49,6,6.6,34,15.2
Kotak Equity Arbitrage Fund,100286,0.43,1,5.8,4.9,5.6
Kotak Equity Hybrid Fund,100289,0.58,6,5,26.9,12.8
Kotak Equity Opportunities – Direct Growth,100290,0.6,6,6.2,28.8,13.9
Kotak Equity Savings Fund,100291,1.02,4,6.6,14.4,9.2
Kotak Flexi Cap Fund,100292,0.68,6,3.8,25,11.7
Kotak Gilt – Invest Plan – Direct Growth,100298,0.41,2,5.2,6.3,8.4
Kotak Gilt Invest – PF & Trust Plan – Direct Growth,100299,0.41,2,5.2,6.3,8.4
Kotak Gold Fund,100300,0.18,5,14.2,12.2,13.7
Kotak India EQ Contra Fund,100301,0.81,6,7.3,29.7,14.2
Kotak India Growth Fund,100828,0.34,6,4.8,35.5,15.6
Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,100829,1,6,23.2,39.7,13.9
Kotak Liquid Fund,100830,0.15,3,5.6,4.3,5.3
Kotak Low Duration Fund,100831,0.43,3,5.4,6.2,6.9
Kotak Medium Term Fund,100832,0.58,3,4,7,6.6
Kotak Money Market Fund,100833,0.26,3,5.6,5.1,6.1
Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,100834,0.13,5,11.2,25,15.3
Kotak Savings Fund,100835,0.37,3,5.5,5.2,6.2
Kotak Small Cap Fund,100836,0.59,6,-0.7,43.1,17
Kotak Tax Saver Fund,101372,0.69,6,5,28.9,14.4
L&T India Large Cap Fund,118069,1.49,6,0.8,33,12.1
LIC MF Banking & Fina Serv Fund,100312,1.54,6,13.9,22.7,8.5
LIC MF Banking & PSU Debt Fund,100313,0.28,2,4.2,5.7,6.8
LIC MF Bond Fund,100314,0.21,3,4.4,4.7,6.2
LIC MF Children’s Gift Fund,100315,1.86,6,-1.9,17.1,7.6
LIC MF Debt Hybrid Fund,100316,1.34,4,2.5,8.1,6.7
LIC MF Equity Hybrid Fund,100317,1.43,6,-0.5,15.1,8.3
LIC MF Flexi Cap Fund,100318,1.74,6,-0.9,18.3,8.8
LIC MF G-Sec Fund,100319,0.76,2,3.3,4.9,7.7
LIC MF Infrastructure Fund,100321,1.47,6,6.7,29.8,11.2
LIC MF Large & Mid Cap Fund,100323,0.84,6,-4.3,22.8,10.9
LIC MF Large Cap Fund,100325,1.39,6,-3.2,19.7,10.9
LIC MF Liquid Fund,100332,0.16,3,5.6,4.4,5.3
